"date","04178000","04182000","04183000","04183500","04184500","04185318","04186500","04188100","04188496","04190000","04191058","04191444","04191500","04192500"
2015-04-15,NA,NA,NA,0.049,NA,0.053,0.068,0.091,NA,0.077,0.024,NA,0.087,0.087
2015-04-16,NA,NA,NA,0.04,NA,0.044,0.063,0.084,NA,0.066,0.019,NA,0.081,0.084
2015-04-17,NA,NA,NA,0.03,NA,0.038,0.059,0.08,NA,0.055,0.037,NA,0.074,0.081
2015-04-18,NA,NA,NA,0.021,NA,0.031,0.056,0.076,NA,0.046,0.059,NA,0.067,0.078
2015-04-19,NA,NA,NA,0.012,NA,0.026,0.052,0.075,NA,0.047,0.065,NA,0.062,0.075
2015-04-20,NA,NA,NA,0.019,NA,0.042,0.064,0.084,NA,0.131,0.069,NA,0.068,0.072
2015-04-21,NA,NA,NA,0.124,NA,0.063,0.073,0.085,NA,0.095,0.093,NA,0.091,0.07
2015-04-22,NA,NA,NA,0.129,NA,0.053,0.062,0.086,NA,0.066,0.077,NA,0.093,0.078
2015-04-23,NA,NA,NA,0.106,NA,0.038,0.052,0.083,NA,0.053,0.056,NA,0.089,0.087
2015-04-24,NA,NA,NA,0.099,NA,0.023,0.04,0.079,NA,0.042,0.04,NA,0.085,0.093
2015-04-25,NA,NA,NA,0.092,NA,0.01,0.027,0.076,NA,0.035,0.028,NA,0.076,0.082
2015-04-26,NA,NA,NA,0.087,NA,0.007,0.021,0.073,NA,0.03,0.02,NA,0.067,0.068
2015-04-27,NA,NA,NA,0.082,NA,0.007,0.017,0.071,NA,0.025,0.013,NA,0.06,0.054
2015-04-28,NA,NA,NA,0.077,NA,0.007,0.015,0.069,NA,0.024,0.011,NA,0.053,0.041
2015-04-29,NA,NA,NA,0.068,NA,0.009,0.013,0.068,NA,0.024,0.01,NA,0.05,0.032
2015-04-30,NA,NA,NA,0.059,NA,0.011,0.012,0.066,NA,0.025,0.01,NA,0.049,0.023
2015-05-01,NA,NA,NA,0.049,NA,0.013,0.01,0.066,NA,0.025,0.01,NA,0.047,0.016
2015-05-02,NA,NA,NA,0.04,NA,0.015,0.008,0.065,NA,0.025,0.01,NA,0.046,0.013
2015-05-03,NA,NA,NA,0.031,NA,0.017,0.006,0.065,NA,0.025,0.009,NA,0.045,0.011
2015-05-04,NA,NA,NA,0.022,NA,0.019,0.005,0.064,NA,0.025,0.009,NA,0.044,0.009
2015-05-05,NA,NA,NA,0.016,NA,0.02,0.007,0.064,NA,0.025,0.009,NA,0.043,0.007
2015-05-06,NA,NA,NA,0.018,NA,0.022,0.012,0.064,NA,0.025,0.009,NA,0.042,0.006
2015-05-07,NA,NA,NA,0.016,NA,0.023,0.013,0.064,NA,0.025,0.009,NA,0.041,0.005
2015-05-08,NA,NA,NA,0.013,NA,0.025,0.013,0.063,NA,0.025,0.009,NA,0.04,0.004
2015-05-09,NA,NA,NA,0.01,NA,0.028,0.014,0.063,NA,0.034,0.01,NA,0.04,0.004
2015-05-10,NA,NA,NA,0.007,NA,0.032,0.031,0.093,NA,0.103,0.065,NA,0.042,0.004
2015-05-11,NA,NA,NA,0.008,NA,0.06,0.138,0.198,NA,0.136,0.13,NA,0.074,0.004
2015-05-12,NA,NA,NA,0.049,NA,0.103,0.118,0.196,NA,0.118,0.14,NA,0.134,0.033
2015-05-13,NA,NA,NA,0.11,NA,0.141,0.092,0.166,NA,0.115,0.151,NA,0.152,0.092
2015-05-14,NA,NA,NA,0.045,NA,0.11,0.076,0.147,NA,0.11,0.11,NA,0.108,0.121
2015-05-15,NA,NA,NA,0.021,NA,0.071,0.062,0.136,NA,0.105,0.074,NA,0.078,0.103
2015-05-16,NA,NA,NA,0.019,NA,0.063,0.055,0.131,NA,0.1,0.048,NA,0.058,0.087
2015-05-17,NA,NA,NA,0.017,NA,0.062,0.051,0.178,NA,0.095,0.03,NA,0.05,0.073
2015-05-18,NA,NA,NA,0.015,NA,0.061,0.072,0.19,NA,0.09,0.059,NA,0.068,0.059
2015-05-19,NA,NA,NA,0.013,NA,0.061,0.056,0.16,NA,0.085,0.068,NA,0.105,0.048
2015-05-20,NA,NA,NA,0.011,NA,0.061,0.045,0.144,NA,0.08,0.044,NA,0.093,0.038
2015-05-21,NA,NA,NA,0.009,NA,0.06,0.035,0.138,NA,0.075,0.033,NA,0.067,0.028
2015-05-22,NA,NA,NA,0.008,NA,0.06,0.031,0.132,NA,0.072,0.027,NA,0.047,0.02
2015-05-23,NA,NA,NA,0.006,NA,0.059,0.03,0.129,NA,0.069,0.025,NA,0.032,0.013
2015-05-24,NA,NA,NA,0.005,NA,0.059,0.029,0.127,NA,0.066,0.023,NA,0.026,0.009
2015-05-25,NA,NA,NA,0.007,NA,0.058,0.028,0.125,NA,0.063,0.023,NA,0.02,0.007
2015-05-26,NA,NA,NA,0.01,NA,0.057,0.028,0.124,NA,0.061,0.022,NA,0.014,0.006
2015-05-27,NA,NA,NA,0.013,NA,0.058,0.027,0.139,NA,0.069,0.024,NA,0.011,0.005
2015-05-28,NA,NA,NA,0.023,NA,0.075,0.034,0.174,NA,0.108,0.048,NA,0.014,0.008
2015-05-29,NA,NA,NA,0.07,NA,0.074,0.035,0.169,NA,0.083,0.064,NA,0.008,0.039
2015-05-30,NA,NA,NA,0.058,NA,0.066,0.031,0.165,NA,0.069,0.053,NA,0.006,0.071
2015-05-31,NA,NA,NA,0.125,NA,0.121,0.119,0.171,NA,0.16,0.094,NA,0.049,0.09
2015-06-01,NA,NA,NA,0.137,NA,0.198,0.153,0.16,NA,0.152,0.179,NA,0.144,0.188
2015-06-02,NA,NA,NA,0.124,NA,0.206,0.126,0.154,NA,0.15,0.2,NA,0.178,0.197
2015-06-03,NA,NA,NA,0.159,NA,0.148,0.131,0.129,NA,0.139,0.143,NA,0.145,0.168
2015-06-04,NA,NA,NA,0.112,NA,0.111,0.11,0.113,NA,0.104,0.11,NA,0.139,0.143
2015-06-05,NA,NA,NA,0.08,NA,0.102,0.095,0.109,NA,0.081,0.097,NA,0.129,0.128
2015-06-06,NA,NA,NA,0.067,NA,0.094,0.085,0.106,NA,0.066,0.086,NA,0.096,0.116
2015-06-07,NA,NA,NA,0.054,NA,0.08,0.08,0.104,NA,0.056,0.081,NA,0.067,0.11
2015-06-08,NA,NA,NA,0.053,NA,0.066,0.106,0.114,NA,0.06,0.094,NA,0.062,0.104
2015-06-09,NA,NA,NA,0.076,NA,0.064,0.158,0.128,NA,0.12,0.171,NA,0.087,0.098
2015-06-10,NA,NA,NA,0.07,NA,0.068,0.132,0.123,NA,0.122,0.199,NA,0.132,0.119
2015-06-11,NA,NA,NA,0.061,NA,0.119,0.114,0.117,NA,0.11,0.139,NA,0.129,0.16
2015-06-12,NA,NA,NA,0.059,NA,0.099,0.104,0.13,NA,0.104,0.112,NA,0.126,0.198
2015-06-13,NA,NA,NA,0.078,NA,0.091,0.133,0.144,NA,0.119,0.128,NA,0.126,0.177
2015-06-14,NA,NA,NA,0.12,NA,0.082,0.174,0.132,NA,0.135,0.155,NA,0.135,0.144
2015-06-15,NA,NA,NA,0.107,NA,0.09,0.185,0.143,NA,0.147,0.174,NA,0.15,0.154
2015-06-16,NA,NA,NA,0.109,NA,0.165,0.151,0.143,NA,0.161,0.152,NA,0.143,0.154
2015-06-17,NA,NA,NA,0.128,NA,0.149,0.185,0.123,NA,0.164,0.16,NA,0.132,0.16
2015-06-18,NA,NA,NA,0.172,NA,0.137,0.177,0.13,NA,0.156,0.174,NA,0.144,0.151
2015-06-19,NA,NA,NA,0.193,NA,0.129,0.171,0.162,NA,0.151,0.179,NA,0.24,0.171
2015-06-20,NA,NA,NA,0.159,NA,0.124,0.17,0.181,NA,0.152,0.172,NA,0.232,0.191
2015-06-21,NA,NA,NA,0.151,NA,0.118,0.163,0.151,NA,0.183,0.165,NA,0.212,0.211
2015-06-22,NA,NA,NA,0.244,NA,0.113,0.153,0.162,NA,0.185,0.158,NA,0.194,0.231
2015-06-23,NA,NA,NA,0.21,NA,0.108,0.145,0.148,NA,0.146,0.151,NA,0.173,0.238
2015-06-24,NA,NA,NA,0.139,NA,0.104,0.138,0.141,NA,0.111,0.144,NA,0.141,0.229
2015-06-25,NA,NA,NA,0.101,NA,0.095,0.131,0.136,NA,0.094,0.136,NA,0.106,0.219
2015-06-26,NA,NA,NA,0.116,NA,0.087,0.138,0.15,NA,0.091,0.13,NA,0.08,0.208
2015-06-27,NA,NA,NA,0.14,NA,0.09,0.147,0.154,NA,0.143,0.134,NA,0.09,0.162
2015-06-28,NA,NA,NA,0.141,NA,0.099,0.14,0.135,NA,0.164,0.147,NA,0.106,0.128
2015-06-29,NA,NA,NA,0.122,NA,0.183,0.134,0.132,NA,0.159,0.155,NA,0.122,0.132
2015-06-30,NA,NA,NA,0.168,NA,0.171,0.118,0.121,NA,0.165,0.11,NA,0.133,0.148
2015-07-01,NA,NA,NA,0.204,NA,0.151,0.115,0.114,NA,0.147,0.09,NA,0.122,0.156
2015-07-02,NA,NA,NA,0.165,NA,0.133,0.114,0.11,NA,0.132,0.077,NA,0.109,0.159
2015-07-03,NA,NA,NA,0.145,NA,0.118,0.105,0.107,NA,0.12,0.069,NA,0.096,0.163
2015-07-04,NA,NA,NA,0.147,NA,0.12,0.098,0.104,NA,0.108,0.06,NA,0.088,0.166
2015-07-05,NA,NA,NA,0.235,NA,0.122,0.095,0.101,NA,0.096,0.051,NA,0.084,0.169
2015-07-06,NA,NA,NA,0.298,NA,0.101,0.093,0.099,NA,0.085,0.043,NA,0.084,0.173
2015-07-07,NA,NA,NA,0.238,NA,0.087,0.09,0.097,NA,0.077,0.036,NA,0.082,0.176
2015-07-08,NA,NA,NA,0.197,NA,0.074,0.096,0.095,NA,0.098,0.044,NA,0.079,0.179
2015-07-09,NA,NA,NA,0.19,NA,0.105,0.111,0.099,NA,0.133,0.059,NA,0.078,0.156
2015-07-10,NA,NA,NA,0.185,NA,0.121,0.111,0.112,NA,0.159,0.075,NA,0.096,0.119
2015-07-11,NA,NA,NA,0.158,NA,0.112,0.096,0.126,NA,0.152,0.11,NA,0.123,0.129
2015-07-12,NA,NA,NA,0.143,NA,0.108,0.086,0.132,NA,0.157,0.126,NA,0.124,0.137
2015-07-13,NA,NA,NA,0.129,NA,0.106,0.087,0.113,NA,0.141,0.112,NA,0.109,0.14
2015-07-14,NA,NA,NA,0.115,NA,0.102,0.112,0.1,NA,0.13,0.106,NA,0.11,0.132
2015-07-15,NA,NA,NA,0.099,NA,0.092,0.126,0.107,NA,0.122,0.117,NA,0.113,0.136
2015-07-16,NA,NA,NA,0.083,NA,0.082,0.117,0.122,NA,0.118,0.131,NA,0.121,0.142
2015-07-17,NA,NA,NA,0.068,NA,0.075,0.113,0.117,NA,0.113,0.143,NA,0.118,0.148
2015-07-18,NA,NA,NA,0.052,NA,0.089,0.108,0.107,NA,0.115,0.124,NA,0.116,0.147
2015-07-19,NA,NA,NA,0.037,NA,0.095,0.111,0.114,NA,0.142,0.128,NA,0.139,0.137
2015-07-20,NA,NA,NA,0.057,NA,0.088,0.115,0.122,NA,0.154,0.144,NA,0.17,0.138
2015-07-21,NA,NA,NA,0.1,NA,0.082,0.111,0.123,NA,0.146,0.121,NA,0.167,0.144
2015-07-22,NA,NA,NA,0.099,NA,0.075,0.1,0.125,NA,0.135,0.09,NA,0.146,0.15
2015-07-23,NA,NA,NA,0.083,NA,0.067,0.092,0.132,NA,0.124,0.072,NA,0.126,0.156
2015-07-24,NA,NA,NA,0.07,NA,0.065,0.086,0.13,NA,0.113,0.054,NA,0.099,0.148
2015-07-25,NA,NA,NA,0.06,NA,0.064,0.085,0.123,NA,0.103,0.038,NA,0.072,0.13
2015-07-26,NA,NA,NA,0.056,NA,0.063,0.083,0.117,NA,0.092,0.023,NA,0.045,0.112
2015-07-27,NA,NA,NA,0.055,NA,0.063,0.082,0.11,NA,0.081,0.012,NA,0.026,0.093
2015-07-28,NA,NA,NA,0.055,NA,0.062,0.08,0.104,NA,0.069,0.006,NA,0.02,0.075
2015-07-29,NA,NA,NA,0.054,NA,0.061,0.079,0.097,NA,0.057,0.004,NA,0.017,0.056
2015-07-30,NA,NA,NA,0.116,NA,0.061,0.081,0.091,NA,0.067,0.004,NA,0.014,0.037
2015-07-31,NA,NA,NA,0.238,NA,0.074,0.08,0.085,NA,0.037,0.004,NA,0.012,0.021
2015-08-01,NA,NA,NA,0.17,NA,0.077,0.08,0.08,NA,0.021,0.004,NA,0.017,0.012
2015-08-02,NA,NA,NA,0.297,NA,0.072,0.079,0.075,NA,0.008,0.004,NA,0.018,0.005
2015-08-03,NA,NA,NA,0.244,NA,0.074,0.083,0.071,NA,0.072,0.01,NA,0.021,0.004
2015-08-04,NA,NA,NA,0.152,NA,0.073,0.082,0.105,NA,0.094,0.022,NA,0.069,0.004
2015-08-05,NA,NA,NA,0.105,NA,0.07,0.08,0.162,NA,0.09,0.03,NA,0.081,0.004
2015-08-06,NA,NA,NA,0.068,NA,0.068,0.078,0.17,NA,0.067,0.028,NA,0.071,0.004
2015-08-07,NA,NA,NA,0.048,NA,0.066,0.078,0.154,NA,0.052,0.025,NA,0.062,0.004
2015-08-08,NA,NA,NA,0.033,NA,0.065,0.077,0.138,NA,0.042,0.021,NA,0.055,0.004
2015-08-09,NA,NA,NA,0.027,NA,0.063,0.076,0.123,NA,0.035,0.017,NA,0.051,0.004
2015-08-10,NA,NA,NA,0.022,NA,0.063,0.083,0.113,NA,0.028,0.018,NA,0.049,0.004
2015-08-11,NA,NA,NA,0.016,NA,0.062,0.084,0.11,NA,0.025,0.035,NA,0.052,0.004
2015-08-12,NA,NA,NA,0.01,NA,0.064,0.083,0.132,NA,0.021,0.055,NA,0.053,0.004
2015-08-13,NA,NA,NA,0.006,NA,0.088,0.081,0.14,NA,0.018,0.073,NA,0.052,0.004
2015-08-14,NA,NA,NA,0.005,NA,0.106,0.078,0.132,NA,0.016,0.072,NA,0.051,0.004
2015-08-15,NA,NA,NA,0.032,NA,0.101,0.074,0.136,NA,0.019,0.062,NA,0.049,0.004
2015-08-16,NA,NA,NA,0.071,NA,0.098,0.092,0.154,NA,0.032,0.053,NA,0.047,0.004
2015-08-17,NA,NA,NA,0.081,NA,0.098,0.079,0.165,NA,0.076,0.045,NA,0.045,0.004
2015-08-18,NA,NA,NA,0.05,NA,0.109,0.073,0.177,NA,0.05,0.038,NA,0.044,0.004
2015-08-19,NA,NA,NA,0.033,NA,0.104,0.07,0.174,NA,0.035,0.032,NA,0.043,0.005
2015-08-20,NA,NA,NA,0.026,NA,0.118,0.091,0.177,NA,0.026,0.026,NA,0.042,0.005
2015-08-21,NA,NA,NA,0.023,NA,0.118,0.082,0.176,NA,0.022,0.021,NA,0.041,0.005
2015-08-22,NA,NA,NA,0.02,NA,0.115,0.074,0.18,NA,0.019,0.016,NA,0.04,0.005
2015-08-23,NA,NA,NA,0.018,NA,0.114,0.071,0.18,NA,0.022,0.019,NA,0.04,0.005
2015-08-24,NA,NA,NA,0.056,NA,0.112,0.085,0.187,NA,0.114,0.028,NA,0.059,0.006
2015-08-25,NA,NA,NA,0.034,NA,0.107,0.088,0.19,NA,0.12,0.035,NA,0.069,0.008
2015-08-26,NA,NA,NA,0.02,NA,0.101,0.091,0.198,NA,0.113,0.033,NA,0.065,0.007
2015-08-27,NA,NA,NA,0.012,NA,0.096,0.08,0.196,NA,0.104,0.03,NA,0.061,0.007
2015-08-28,NA,NA,NA,0.01,NA,0.091,0.073,0.193,NA,0.095,0.026,NA,0.057,0.006
2015-08-29,NA,NA,NA,0.008,NA,0.089,0.069,0.191,NA,0.089,0.023,NA,0.053,0.006
2015-08-30,NA,NA,NA,0.008,NA,0.091,0.066,0.189,NA,0.084,0.02,NA,0.049,0.006
2015-08-31,NA,NA,NA,0.007,NA,0.087,0.063,0.188,NA,0.08,0.018,NA,0.045,0.005
2015-09-01,NA,NA,NA,0.006,NA,0.083,0.06,0.187,NA,0.083,0.016,NA,0.041,0.005
2015-09-02,NA,NA,NA,0.005,NA,0.081,0.058,0.186,NA,0.093,0.014,NA,0.039,0.004
2015-09-03,NA,NA,NA,0.004,NA,0.098,0.064,0.186,NA,0.09,0.021,NA,0.032,0.004
2015-09-04,NA,NA,NA,0.004,NA,0.121,0.072,0.19,NA,0.087,0.031,NA,0.027,0.005
2015-09-05,NA,NA,NA,0.114,NA,0.117,0.185,0.195,NA,0.091,0.042,NA,0.019,0.005
2015-09-06,NA,NA,NA,0.147,NA,0.115,0.171,0.19,NA,0.098,0.052,NA,0.029,0.006
2015-09-07,NA,NA,NA,0.119,NA,0.112,0.142,0.191,NA,0.103,0.056,NA,0.029,0.006
2015-09-08,NA,NA,NA,0.096,NA,0.111,0.15,0.193,NA,0.119,0.042,NA,0.063,0.011
2015-09-09,NA,NA,NA,0.089,NA,0.109,0.149,0.188,NA,0.116,0.031,NA,0.094,0.016
2015-09-10,NA,NA,NA,0.08,NA,0.105,0.141,0.184,NA,0.11,0.025,NA,0.08,0.014
2015-09-11,NA,NA,NA,0.073,NA,0.102,0.133,0.184,NA,0.106,0.02,NA,0.081,0.012
2015-09-12,NA,NA,NA,0.069,NA,0.1,0.127,0.187,NA,0.103,0.015,NA,0.097,0.011
2015-09-13,NA,NA,NA,0.066,NA,0.099,0.124,0.194,NA,0.105,0.011,NA,0.097,0.009
2015-09-14,NA,NA,NA,0.065,NA,0.097,0.121,0.199,NA,0.115,0.008,NA,0.095,0.008
2015-09-15,NA,NA,NA,0.106,NA,0.095,0.118,0.194,NA,0.113,0.005,NA,0.092,0.006
2015-09-16,NA,NA,NA,0.131,NA,0.092,0.115,0.187,NA,0.109,0.004,NA,0.079,0.006
2015-09-17,NA,NA,NA,0.095,NA,0.088,0.111,0.18,NA,0.106,0.004,NA,0.065,0.012
2015-09-18,NA,NA,NA,0.088,NA,0.084,0.108,0.172,NA,0.103,0.004,NA,0.056,0.018
2015-09-19,NA,NA,NA,0.1,NA,0.082,0.104,0.175,NA,0.099,0.004,NA,0.056,0.024
2015-09-20,NA,NA,NA,0.129,NA,0.082,0.101,0.176,NA,0.096,0.013,NA,0.051,0.03
2015-09-21,NA,NA,NA,0.107,NA,0.088,0.097,0.185,NA,0.093,0.027,NA,0.051,0.036
2015-09-22,NA,NA,NA,0.085,NA,0.087,0.093,0.195,NA,0.09,0.041,NA,0.056,0.042
2015-09-23,NA,NA,NA,0.072,NA,0.082,0.09,0.191,NA,0.087,0.039,NA,0.065,0.041
2015-09-24,NA,NA,NA,0.07,NA,0.082,0.087,0.183,NA,0.084,0.031,NA,0.058,0.038
2015-09-25,NA,NA,NA,0.069,NA,0.082,0.084,0.178,NA,0.081,0.023,NA,0.05,0.034
2015-09-26,NA,NA,NA,0.068,NA,0.081,0.08,0.173,NA,0.079,0.017,NA,0.05,0.031
2015-09-27,NA,NA,NA,0.067,NA,0.081,0.077,0.169,NA,0.076,0.012,NA,0.05,0.027
2015-09-28,NA,NA,NA,0.066,NA,0.081,0.074,0.166,NA,0.073,0.008,NA,0.049,0.024
2015-09-29,NA,NA,NA,0.075,NA,0.081,0.071,0.163,NA,0.07,0.005,NA,0.049,0.02
2015-09-30,NA,NA,NA,0.088,NA,0.081,0.07,0.18,NA,0.068,0.004,NA,0.048,0.017
2015-10-01,NA,NA,NA,0.069,NA,0.081,0.069,0.193,NA,0.066,0.004,NA,0.046,0.016
2015-10-02,NA,NA,NA,0.067,NA,0.081,0.067,0.194,NA,0.067,0.003,NA,0.044,0.014
2015-10-03,NA,NA,NA,0.062,NA,0.084,0.065,0.195,NA,0.068,0.003,NA,0.042,0.013
2015-10-04,NA,NA,NA,0.059,NA,0.084,0.063,0.195,NA,0.069,0.003,NA,0.041,0.012
2015-10-05,NA,NA,NA,0.06,NA,0.08,0.061,0.196,NA,0.069,0.004,NA,0.039,0.011
2015-10-06,NA,NA,NA,0.06,NA,0.078,0.059,0.196,NA,0.07,0.004,NA,0.037,0.01
2015-10-07,NA,NA,NA,0.054,NA,0.077,0.058,0.198,NA,0.071,0.004,NA,0.035,0.008
2015-10-08,NA,NA,NA,0.051,NA,0.077,0.059,0.2,NA,0.072,0.004,NA,0.032,0.008
2015-10-09,NA,NA,NA,0.059,NA,0.079,0.061,0.202,NA,0.072,0.004,NA,0.03,0.009
2015-10-10,NA,NA,NA,0.054,NA,0.081,0.062,0.204,NA,0.073,0.004,NA,0.03,0.008
2015-10-11,NA,NA,NA,0.057,NA,0.082,0.064,0.206,NA,0.073,0.004,NA,0.03,0.008
2015-10-12,NA,NA,NA,0.058,NA,0.083,0.065,0.209,NA,0.074,0.004,NA,0.029,0.007
2015-10-13,NA,NA,NA,0.052,NA,0.082,0.066,0.211,NA,0.075,0.004,NA,0.029,0.006
2015-10-14,NA,NA,NA,0.085,NA,0.082,0.068,0.213,NA,0.075,0.004,NA,0.029,0.005
2015-10-15,NA,NA,NA,0.084,NA,0.081,0.069,0.215,NA,0.076,0.004,NA,0.029,0.004
2015-10-16,NA,NA,NA,0.09,NA,0.082,0.068,0.218,NA,0.075,0.004,NA,0.025,0.004
2015-10-17,NA,NA,NA,0.102,NA,0.082,0.066,0.22,NA,0.074,0.004,NA,0.025,0.004
2015-10-18,NA,NA,NA,0.114,NA,0.083,0.065,0.223,NA,0.072,0.004,NA,0.025,0.004
2015-10-19,NA,NA,NA,0.126,NA,0.083,0.063,0.225,NA,0.071,0.004,NA,0.024,0.004
2015-10-20,NA,NA,NA,0.137,NA,0.084,0.062,0.227,NA,0.07,0.004,NA,0.024,0.004
2015-10-21,NA,NA,NA,0.131,NA,0.085,0.062,0.222,NA,0.069,0.004,NA,0.024,0.004
2015-10-22,NA,NA,NA,0.118,NA,0.085,0.062,0.216,NA,0.067,0.004,NA,0.024,0.004
2015-10-23,NA,NA,NA,0.105,NA,0.086,0.062,0.209,NA,0.066,0.004,NA,0.024,0.004
2015-10-24,NA,NA,NA,0.092,NA,0.087,0.061,0.202,NA,0.064,0.004,NA,0.024,0.004
2015-10-25,NA,NA,NA,0.11,NA,0.088,0.061,0.196,NA,0.063,0.004,NA,0.023,0.004
2015-10-26,NA,NA,NA,0.108,NA,0.089,0.061,0.189,NA,0.062,0.004,NA,0.023,0.004
2015-10-27,NA,NA,NA,0.088,NA,0.091,0.061,0.184,NA,0.06,0.004,NA,0.023,0.004
2015-10-28,NA,NA,NA,0.085,NA,0.099,0.06,0.189,NA,0.066,0.004,NA,0.025,0.004
2015-10-29,NA,NA,NA,0.093,NA,0.106,0.093,0.187,NA,0.086,0.005,NA,0.028,0.006
2015-10-30,NA,NA,NA,0.105,NA,0.099,0.101,0.156,NA,0.121,0.01,NA,0.032,0.016
2015-10-31,NA,NA,NA,0.089,NA,0.093,0.079,0.152,NA,0.118,0.015,NA,0.036,0.037
2015-11-01,NA,NA,NA,0.079,NA,0.09,0.087,0.163,NA,0.098,0.019,NA,0.04,0.034
2015-11-02,NA,NA,NA,0.079,NA,0.085,0.091,0.175,NA,0.093,0.018,NA,0.043,0.024
2015-11-03,NA,NA,NA,0.088,NA,0.08,0.092,0.186,NA,0.091,0.016,NA,0.047,0.021
2015-11-04,NA,NA,NA,0.095,NA,0.075,0.084,0.198,NA,0.091,0.017,NA,0.046,0.02
2015-11-05,NA,NA,NA,0.092,NA,0.072,0.075,0.209,NA,0.093,0.018,NA,0.045,0.019
2015-11-06,NA,NA,NA,0.087,NA,0.069,0.065,0.221,NA,0.094,0.017,NA,0.045,0.019
2015-11-07,NA,NA,NA,0.082,NA,0.067,0.055,0.232,NA,0.096,0.017,NA,0.044,0.019
2015-11-08,NA,NA,NA,0.077,NA,0.066,0.045,0.244,NA,0.097,0.017,NA,0.043,0.021
2015-11-09,NA,NA,NA,0.072,NA,0.065,0.053,0.255,NA,0.098,0.017,NA,0.043,0.025
2015-11-10,NA,NA,NA,0.102,NA,0.064,0.073,0.265,NA,0.1,0.015,NA,0.042,0.028
2015-11-11,NA,NA,NA,0.1,NA,0.063,0.063,0.259,NA,0.098,0.014,NA,0.044,0.029
2015-11-12,NA,NA,NA,0.092,NA,0.061,0.056,0.25,NA,0.096,0.017,NA,0.043,0.028
2015-11-13,NA,NA,NA,0.09,NA,0.06,0.053,0.24,NA,0.094,0.016,NA,0.042,0.03
2015-11-14,NA,NA,NA,0.075,NA,0.058,0.05,0.23,NA,0.091,0.016,NA,0.04,0.037
2015-11-15,NA,NA,NA,0.065,NA,0.057,0.048,0.221,NA,0.089,0.014,NA,0.039,0.043
2015-11-16,NA,NA,NA,0.058,NA,0.055,0.046,0.211,NA,0.086,0.007,NA,0.038,0.05
2015-11-17,NA,NA,NA,0.062,NA,0.055,0.045,0.203,NA,0.085,0.004,NA,0.035,0.056
2015-11-18,NA,NA,NA,0.062,NA,0.055,0.044,0.195,NA,0.084,0.004,NA,0.034,0.054
2015-11-19,NA,NA,NA,0.057,NA,0.055,0.043,0.186,NA,0.084,0.004,NA,0.034,0.048
2015-11-20,NA,NA,NA,0.057,NA,0.055,0.041,0.178,NA,0.083,0.004,NA,0.033,0.042
2015-11-21,NA,NA,NA,0.057,NA,0.055,0.04,0.17,NA,0.083,0.004,NA,0.033,0.037
2015-11-22,NA,NA,NA,0.056,NA,0.055,0.039,0.164,NA,0.083,0.004,NA,0.033,0.031
2015-11-23,NA,NA,NA,0.056,NA,0.055,0.038,0.158,NA,0.082,0.004,NA,0.032,0.026
2015-11-24,NA,NA,NA,0.056,NA,0.054,0.037,0.152,NA,0.082,0.004,NA,0.032,0.021
2015-11-25,NA,NA,NA,0.056,NA,0.054,0.036,0.146,NA,0.081,0.004,NA,0.032,0.017
2015-11-26,NA,NA,NA,0.055,NA,0.054,0.035,0.14,NA,0.081,0.004,NA,0.032,0.012
2015-11-27,NA,NA,NA,0.055,NA,0.054,0.034,0.142,NA,0.08,0.005,NA,0.031,0.009
2015-11-28,NA,NA,NA,0.056,NA,0.054,0.034,0.153,NA,0.081,0.011,NA,0.031,0.01
2015-11-29,NA,NA,NA,0.066,NA,0.059,0.041,0.164,NA,0.086,0.019,NA,0.04,0.015
2015-11-30,NA,NA,NA,0.082,NA,0.05,0.047,0.176,NA,0.094,0.029,NA,0.07,0.028
2015-12-01,NA,NA,NA,0.11,NA,0.043,0.046,0.193,NA,0.085,0.035,NA,0.066,0.05
2015-12-02,NA,NA,NA,0.108,NA,0.037,0.041,0.189,NA,0.076,0.023,NA,0.063,0.074
2015-12-03,NA,NA,NA,0.095,NA,0.033,0.036,0.18,NA,0.067,0.015,NA,0.056,0.076
2015-12-04,NA,NA,NA,0.086,NA,0.03,0.031,0.171,NA,0.061,0.012,NA,0.051,0.053
2015-12-05,NA,NA,NA,0.079,NA,0.027,0.026,0.161,NA,0.057,0.01,NA,0.049,0.043
2015-12-06,NA,NA,NA,0.072,NA,0.023,0.021,0.152,NA,0.055,0.009,NA,0.048,0.04
2015-12-07,NA,NA,NA,0.066,NA,0.02,0.021,0.143,NA,0.053,0.007,NA,0.059,0.052
2015-12-08,NA,NA,NA,0.065,NA,0.018,0.03,0.14,NA,0.052,0.006,NA,0.078,0.066
2015-12-09,NA,NA,NA,0.063,NA,0.017,0.038,0.137,NA,0.051,0.004,NA,0.066,0.056
2015-12-10,NA,NA,NA,0.061,NA,0.014,0.046,0.135,NA,0.051,0.004,NA,0.053,0.044
2015-12-11,NA,NA,NA,0.059,NA,0.012,0.053,0.133,NA,0.051,0.004,NA,0.052,0.035
2015-12-12,NA,NA,NA,0.058,NA,0.011,0.061,0.13,NA,0.05,0.004,NA,0.051,0.028
2015-12-13,NA,NA,NA,0.057,NA,0.009,0.069,0.128,NA,0.05,0.004,NA,0.049,0.023
2015-12-14,NA,NA,NA,0.055,NA,0.009,0.077,0.145,NA,0.049,0.004,NA,0.048,0.02
