"date","04178000","04182000","04183000","04183500","04184500","04185318","04186500","04188100","04188496","04190000","04191058","04191444","04191500","04192500"
2020-08-10,0.013,0.03,0.046,0.035,0.03,0.04,0.052,0.041,0.07,0.021,0.011,0.326,0.022,0.021
2020-08-11,0.011,0.03,0.102,0.04,0.03,0.036,0.05,0.041,0.07,0.02,0.01,0.365,0.021,0.02
2020-08-12,0.011,0.03,0.059,0.043,0.03,0.034,0.047,0.041,0.07,0.018,0.01,0.37,0.023,0.02
2020-08-13,0.013,0.03,0.048,0.035,0.03,0.032,0.044,0.036,0.07,0.016,0.01,0.37,0.024,0.02
2020-08-14,0.014,0.029,0.047,0.034,0.04,0.032,0.041,0.034,0.07,0.016,0.01,0.371,0.025,0.02
2020-08-15,0.016,0.029,0.073,0.034,0.04,0.045,0.038,0.037,0.07,0.018,0.01,0.371,0.026,0.02
2020-08-16,0.017,0.031,0.101,0.034,0.03,0.06,0.035,0.039,0.07,0.023,0.01,0.371,0.027,0.02
2020-08-17,0.018,0.033,0.066,0.047,0.04,0.062,0.033,0.035,0.07,0.04,0.01,0.371,0.029,0.02
2020-08-18,0.02,0.03,0.051,0.043,0.04,0.06,0.03,0.031,0.07,0.03,0.01,0.372,0.03,0.02
2020-08-19,0.021,0.03,0.047,0.04,0.03,0.058,0.03,0.032,0.07,0.027,0.012,0.372,0.028,0.02
2020-08-20,0.022,0.033,0.045,0.04,0.03,0.057,0.03,0.033,0.07,0.025,0.013,0.372,0.027,0.02
2020-08-21,0.023,0.038,0.043,0.04,0.03,0.055,0.03,0.035,0.07,0.023,0.015,0.372,0.025,0.02
2020-08-22,0.023,0.035,0.042,0.04,0.02,0.054,0.03,0.037,0.07,0.022,0.017,0.373,0.023,0.02
2020-08-23,0.022,0.033,0.042,0.041,0.02,0.052,0.03,0.038,0.07,0.021,0.018,3.68,0.022,0.02
2020-08-24,0.021,0.031,0.049,0.043,0.02,0.05,0.036,0.04,0.07,0.02,0.024,74.7,0.025,0.02
2020-08-25,0.02,0.036,0.089,0.055,0.02,0.049,0.039,0.039,0.07,0.02,0.027,37,0.035,0.02
2020-08-26,0.019,0.038,0.073,0.055,0.02,0.048,0.037,0.038,0.07,0.019,0.025,14.9,0.04,0.02
2020-08-27,0.017,0.035,0.06,0.052,0.02,0.046,0.036,0.037,0.07,0.019,0.022,6.36,0.045,0.019
2020-08-28,0.016,0.034,0.059,0.051,0.02,0.045,0.035,0.036,0.04,0.018,0.02,1.46,0.05,0.019
2020-08-29,0.015,0.058,0.101,0.05,0.02,0.046,0.034,0.037,0.05,0.071,0.017,0.026,0.055,0.019
2020-08-30,0.017,0.109,0.068,0.06,0.02,0.047,0.032,0.045,0.04,0.116,0.015,0.048,0.06,0.022
2020-08-31,0.028,0.104,0.067,0.051,0.01,0.049,0.031,0.051,0.03,0.075,0.012,0.07,0.065,0.026
2020-09-01,0.039,0.078,0.089,0.05,0.01,0.049,0.03,0.03,0.03,0.049,0.011,0.092,0.072,0.029
2020-09-02,0.04,0.06,0.059,0.05,0.01,0.04,0.029,0.024,0.03,0.034,0.013,0.118,0.088,0.029
2020-09-03,0.038,0.051,0.044,0.05,0.02,0.034,0.028,0.022,0.03,0.026,0.016,0.143,0.105,0.027
2020-09-04,0.036,0.048,0.037,0.05,0.02,0.029,0.027,0.022,0.03,0.022,0.019,0.169,0.122,0.026
2020-09-05,0.035,0.044,0.034,0.05,0.02,0.024,0.026,0.022,0.03,0.018,0.022,0.195,0.139,0.024
2020-09-06,0.033,0.042,0.031,0.05,0.01,0.021,0.025,0.022,0.03,0.016,0.025,0.221,0.156,0.023
2020-09-07,0.032,0.042,0.032,0.05,0.01,0.021,0.025,0.037,0.07,0.015,0.027,0.246,0.174,0.021
2020-09-08,0.03,0.058,0.085,0.05,0.03,0.02,0.044,0.071,0.08,0.059,0.032,0.263,0.184,0.02
2020-09-09,0.029,0.057,0.076,0.076,0.08,0.02,0.064,0.326,0.09,0.076,0.041,0.238,0.159,0.023
2020-09-10,0.027,0.051,0.049,0.069,0.06,0.021,0.054,0.387,0.09,0.057,0.051,0.209,0.13,0.027
2020-09-11,0.026,0.074,0.04,0.048,0.03,0.023,0.04,0.145,0.08,0.046,0.06,0.18,0.1,0.03
2020-09-12,0.024,0.063,0.05,0.047,0.02,0.025,0.033,0.047,0.07,0.038,0.07,0.15,0.071,0.03
2020-09-13,0.023,0.04,0.067,0.057,0.02,0.028,0.026,0.021,0.08,0.034,0.08,0.121,0.041,0.021
2020-09-14,0.021,0.027,0.077,0.063,0.02,0.027,0.021,0.032,0.05,0.03,0.083,0.098,0.015,0.012
2020-09-15,0.02,0.036,0.06,0.055,0.01,0.03,0.02,0.046,0.05,0.033,0.071,0.127,0.012,0.011
2020-09-16,0.018,0.032,0.045,0.043,0.01,0.033,0.02,0.038,0.05,0.042,0.062,0.166,0.015,0.012
2020-09-17,0.017,0.038,0.038,0.037,0.01,0.032,0.02,0.034,0.05,0.031,0.054,0.205,0.017,0.014
2020-09-18,0.016,0.04,0.034,0.036,0.01,0.032,0.02,0.03,0.05,0.025,0.045,0.243,0.02,0.015
2020-09-19,0.014,0.034,0.032,0.038,0.01,0.031,0.02,0.026,0.05,0.024,0.036,0.282,0.022,0.016
2020-09-20,0.013,0.031,0.03,0.036,0.01,0.031,0.02,0.024,0.05,0.022,0.027,0.321,0.025,0.017
2020-09-21,0.011,0.029,0.028,0.031,0.01,0.03,0.02,0.022,0.05,0.021,0.018,0.36,0.028,0.019
2020-09-22,0.01,0.028,0.027,0.03,0.01,0.03,0.02,0.02,0.05,0.02,0.011,0.398,0.031,0.02
2020-09-23,0.012,0.026,0.026,0.03,0.01,0.03,0.022,0.02,0.05,0.022,0.014,0.437,0.04,0.022
2020-09-24,0.013,0.025,0.025,0.03,0.01,0.03,0.024,0.019,0.05,0.024,0.017,0.476,0.05,0.023
2020-09-25,0.015,0.024,0.025,0.03,0.01,0.029,0.025,0.019,0.05,0.028,0.02,0.515,0.06,0.025
2020-09-26,0.016,0.024,0.026,0.03,0.01,0.029,0.027,0.018,0.05,0.032,0.024,0.553,0.07,0.027
2020-09-27,0.018,0.024,0.026,0.032,0.01,0.029,0.029,0.019,0.05,0.036,0.027,0.592,0.08,0.028
2020-09-28,0.02,0.024,0.025,0.039,0.01,0.029,0.03,0.056,0.05,0.039,0.03,0.623,0.088,0.03
2020-09-29,0.02,0.024,0.024,0.039,0.02,0.028,0.028,0.083,0.05,0.036,0.03,0.608,0.081,0.029
2020-09-30,0.02,0.024,0.034,0.039,0.03,0.027,0.026,0.059,0.05,0.032,0.029,0.588,0.072,0.028
2020-10-01,0.02,0.021,0.153,0.037,0.02,0.025,0.025,0.04,0.05,0.029,0.027,0.567,0.068,0.026
2020-10-02,0.02,0.02,0.082,0.032,0.02,0.024,0.024,0.03,0.04,0.025,0.024,0.548,0.065,0.025
2020-10-03,0.02,0.02,0.069,0.028,0.02,0.022,0.022,0.025,0.04,0.022,0.022,0.528,0.047,0.024
2020-10-04,0.02,0.02,0.106,0.025,0.02,0.021,0.022,0.023,0.03,0.021,0.022,0.509,0.029,0.023
2020-10-05,0.02,0.02,0.125,0.022,0.02,0.021,0.021,0.021,0.03,0.021,0.021,0.49,0.024,0.021
2020-10-06,0.02,0.02,0.105,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.476,0.02,0.02
2020-10-07,0.02,0.02,0.086,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.484,0.02,0.02
2020-10-08,0.02,0.02,0.074,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.493,0.02,0.02
2020-10-09,0.02,0.02,0.064,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.502,0.02,0.02
2020-10-10,0.02,0.02,0.057,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.511,0.02,0.02
2020-10-11,0.02,0.02,0.052,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.521,0.02,0.02
2020-10-12,0.02,0.02,0.051,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.53,0.02,0.02
2020-10-13,0.02,0.02,0.071,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.539,0.02,0.02
2020-10-14,0.02,0.02,0.051,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.548,0.02,0.02
2020-10-15,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.55,0.02,0.02
2020-10-16,0.02,0.02,0.034,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.458,0.021,0.02
2020-10-17,0.02,0.02,0.032,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.34,0.025,0.02
2020-10-18,0.02,0.02,0.053,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.224,0.03,0.02
2020-10-19,0.02,0.02,0.051,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.192,0.038,0.02
2020-10-20,0.02,0.02,0.032,0.02,0.02,0.02,0.02,0.024,0.01,0.02,0.023,0.29,0.049,0.02
2020-10-21,0.02,0.04,0.036,0.02,0.02,0.02,0.02,0.046,0.01,0.024,0.049,0.98,0.06,0.026
2020-10-22,0.02,0.095,0.032,0.034,0.02,0.02,0.02,0.065,0.02,0.027,0.069,1.66,0.071,0.033
2020-10-23,0.02,0.082,0.041,0.112,0.02,0.02,0.02,0.055,0.02,0.02,0.059,1.72,0.082,0.04
2020-10-24,0.02,0.074,0.045,0.122,0.02,0.02,0.02,0.042,0.02,0.02,0.047,1.71,0.093,0.047
2020-10-25,0.02,0.067,0.037,0.099,0.02,0.02,0.02,0.029,0.02,0.02,0.034,1.69,0.096,0.054
2020-10-26,0.02,0.062,0.033,0.076,0.02,0.02,0.02,0.021,0.02,0.02,0.023,1.68,0.082,0.061
2020-10-27,0.02,0.058,0.029,0.058,0.02,0.02,0.02,0.019,0.02,0.02,0.02,1.66,0.069,0.054
2020-10-28,0.02,0.055,0.027,0.055,0.02,0.02,0.02,0.02,0.04,0.02,0.02,1.63,0.054,0.02
2020-10-29,0.02,0.053,0.025,0.05,0.02,0.02,0.02,0.025,0.07,0.02,0.024,1.52,0.04,0.02
2020-10-30,0.02,0.053,0.025,0.044,0.02,0.02,0.02,0.047,0.03,0.02,0.035,1.41,0.032,0.02
2020-10-31,0.02,0.054,0.032,0.04,0.02,0.02,0.02,0.074,0.02,0.02,0.032,1.3,0.056,0.02
2020-11-01,0.02,0.056,0.04,0.036,0.02,0.02,0.02,0.102,0.02,0.02,0.026,1.19,0.056,0.02
2020-11-02,0.02,0.052,0.046,0.033,0.02,0.02,0.02,0.124,0.02,0.02,0.021,1.08,0.027,0.02
2020-11-03,0.02,0.036,0.044,0.03,0.02,0.02,0.02,0.115,0.02,0.02,0.02,0.967,0.022,0.021
2020-11-04,0.02,0.026,0.042,0.028,0.02,0.02,0.02,0.099,0.02,0.02,0.02,0.87,0.025,0.022
2020-11-05,0.02,0.02,0.04,0.027,0.02,0.02,0.02,0.083,0.02,0.02,0.02,0.773,0.026,0.024
2020-11-06,0.02,0.02,0.039,0.025,0.02,0.02,0.02,0.067,0.02,0.02,0.02,0.677,0.025,0.025
2020-11-07,0.02,0.02,0.038,0.024,0.02,0.02,0.02,0.051,0.02,0.02,0.022,0.58,0.024,0.026
2020-11-08,0.02,0.02,0.039,0.023,0.02,0.02,0.02,0.036,0.02,0.02,0.081,0.484,0.024,0.027
2020-11-09,0.02,0.02,0.042,0.021,0.02,0.02,0.02,0.028,0.02,0.02,0.158,0.387,0.031,0.029
2020-11-10,0.02,0.02,0.047,0.02,0.02,0.02,0.02,0.021,0.02,0.02,0.16,0.297,0.047,0.03
2020-11-11,0.02,0.02,0.055,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.145,0.309,0.045,0.029
2020-11-12,0.02,0.02,0.069,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.131,0.371,0.039,0.027
2020-11-13,0.02,0.02,0.049,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.117,0.433,0.034,0.026
2020-11-14,0.02,0.02,0.039,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.103,0.494,0.036,0.025
2020-11-15,0.02,0.028,0.062,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.089,0.556,0.052,0.023
2020-11-16,0.02,0.034,0.059,0.02,0.02,0.02,0.02,0.02,0.08,0.02,0.075,0.618,0.102,0.022
2020-11-17,0.02,0.03,0.045,0.02,0.02,0.02,0.02,0.02,0.06,0.02,0.069,0.566,0.106,0.021
2020-11-18,0.02,0.028,0.036,0.02,0.02,0.02,0.02,0.02,0.05,0.02,0.062,0.44,0.084,0.032
2020-11-19,0.02,0.027,0.028,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.054,0.323,0.066,0.047
2020-11-20,0.02,0.027,0.024,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.045,0.206,0.058,0.063
2020-11-21,0.02,0.027,0.026,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.037,0.089,0.056,0.078
2020-11-22,0.02,0.029,0.034,0.02,0.02,0.02,0.02,0.02,0.05,0.02,0.029,0.035,0.075,0.093
2020-11-23,0.02,0.04,0.064,0.02,0.02,0.02,0.024,0.02,0.12,0.02,0.021,0.042,0.127,0.078
2020-11-24,0.02,0.038,0.043,0.02,0.02,0.02,0.043,0.02,0.12,0.02,0.02,0.02,0.165,0.035
2020-11-25,0.02,0.033,0.026,0.02,0.02,0.02,0.035,0.02,0.07,0.02,0.021,0.02,0.093,0.03
2020-11-26,0.02,0.028,0.03,0.02,0.02,0.02,0.06,0.022,0.07,0.02,0.064,0.02,0.031,0.025
2020-11-27,0.02,0.057,0.059,0.062,0.02,0.02,0.024,0.045,0.06,0.02,0.118,0.02,0.055,0.02
2020-11-28,0.02,0.052,0.043,0.073,0.02,0.02,0.02,0.072,0.05,0.02,0.067,0.02,0.084,0.02
2020-11-29,0.02,0.046,0.035,0.053,0.02,0.02,0.02,0.095,0.05,0.02,0.037,0.02,0.075,0.021
2020-11-30,0.02,0.045,0.033,0.047,0.02,0.02,0.021,0.086,0.09,0.02,0.029,0.052,0.061,0.03
2020-12-01,0.02,0.046,0.044,0.043,0.02,0.02,0.04,0.072,0.08,0.042,0.022,0.234,0.05,0.041
2020-12-02,0.02,0.048,0.04,0.04,0.02,0.02,0.067,0.061,0.06,0.043,0.02,0.279,0.053,0.049
2020-12-03,0.02,0.051,0.031,0.038,0.03,0.02,0.057,0.052,0.05,0.03,0.02,0.266,0.076,0.048
2020-12-04,0.02,0.054,0.03,0.036,0.04,0.02,0.047,0.044,0.07,0.027,0.02,0.252,0.094,0.046
2020-12-05,0.02,0.058,0.031,0.034,0.05,0.02,0.037,0.047,0.12,0.026,0.02,0.239,0.088,0.044
2020-12-06,0.02,0.061,0.035,0.032,0.07,0.02,0.031,0.068,0.1,0.047,0.02,0.225,0.079,0.042
2020-12-07,0.02,0.066,0.042,0.03,0.08,0.02,0.026,0.089,0.08,0.044,0.02,0.21,0.071,0.041
2020-12-08,0.02,0.069,0.046,0.029,0.05,0.02,0.022,0.105,0.07,0.04,0.02,0.186,0.062,0.049
2020-12-09,0.02,0.064,0.036,0.029,0.04,0.02,0.034,0.091,0.07,0.039,0.02,0.16,0.054,0.061
2020-12-10,0.02,0.058,0.027,0.028,0.03,0.02,0.048,0.074,0.06,0.039,0.02,0.134,0.045,0.072
2020-12-11,0.02,0.052,0.021,0.028,0.02,0.02,0.081,0.056,0.06,0.038,0.02,0.112,0.039,0.084
2020-12-12,0.02,0.046,0.025,0.028,0.02,0.02,0.128,0.039,0.05,0.038,0.02,0.261,0.033,0.095
2020-12-13,0.02,0.041,0.039,0.034,0.02,0.02,0.176,0.028,0.05,0.039,0.02,0.497,0.027,0.107
2020-12-14,0.02,0.035,0.031,0.032,0.02,0.02,0.2,0.021,0.05,0.035,0.073,0.709,0.025,0.084
2020-12-15,0.021,0.035,0.026,0.03,0.02,0.02,0.169,0.021,0.04,0.028,0.148,0.791,0.028,0.022
2020-12-16,0.026,0.035,0.027,0.028,0.02,0.02,0.14,0.023,0.04,0.026,0.167,0.856,0.025,0.025
2020-12-17,0.032,0.03,0.024,0.025,0.02,0.02,0.111,0.024,0.04,0.024,0.185,0.877,0.023,0.028
2020-12-18,0.037,0.026,0.022,0.023,0.02,0.02,0.083,0.026,0.04,0.022,0.204,0.86,0.022,0.031
2020-12-19,0.036,0.023,0.021,0.022,0.02,0.02,0.057,0.027,0.04,0.021,0.223,0.844,0.021,0.034
2020-12-20,0.033,0.02,0.02,0.021,0.02,0.02,0.038,0.029,0.03,0.02,0.241,0.827,0.021,0.037
2020-12-21,0.03,0.02,0.02,0.02,0.02,0.02,0.022,0.031,0.03,0.02,0.253,0.804,0.02,0.04
2020-12-22,0.028,0.02,0.02,0.02,0.02,0.02,0.02,0.036,0.03,0.02,0.225,0.741,0.02,0.043
2020-12-23,0.026,0.02,0.021,0.02,0.02,0.02,0.02,0.042,0.03,0.02,0.191,0.67,0.02,0.046
2020-12-24,0.023,0.02,0.025,0.02,0.02,0.02,0.02,0.048,0.03,0.02,0.156,0.6,0.02,0.048
2020-12-25,0.021,0.02,0.031,0.02,0.03,0.02,0.02,0.053,0.03,0.02,0.121,0.529,0.02,0.051
2020-12-26,0.02,0.02,0.038,0.02,0.04,0.02,0.02,0.059,0.03,0.02,0.087,0.459,0.02,0.054
2020-12-27,0.024,0.02,0.038,0.02,0.05,0.02,0.02,0.065,0.03,0.02,0.052,0.388,0.02,0.057
2020-12-28,0.03,0.02,0.036,0.02,0.06,0.02,0.02,0.07,0.03,0.02,0.023,0.32,0.021,0.059
2020-12-29,0.035,0.02,0.035,0.022,0.05,0.02,0.02,0.075,0.03,0.02,0.02,0.269,0.026,0.058
2020-12-30,0.041,0.02,0.036,0.024,0.04,0.02,0.02,0.08,0.04,0.02,0.02,0.22,0.031,0.056
2020-12-31,0.047,0.021,0.037,0.025,0.04,0.02,0.021,0.086,0.06,0.02,0.02,0.172,0.038,0.054
2021-01-01,0.053,0.025,0.04,0.03,0.03,0.021,0.029,0.166,0.08,0.024,0.032,0.126,0.048,0.052
2021-01-02,0.059,0.058,0.051,0.048,0.02,0.035,0.066,0.21,0.11,0.038,0.11,0.093,0.027,0.051
2021-01-03,0.065,0.099,0.066,0.111,0.02,0.044,0.056,0.15,0.12,0.027,0.133,0.09,0.026,0.06
2021-01-04,0.07,0.092,0.056,0.095,0.02,0.05,0.05,0.125,0.11,0.038,0.105,0.09,0.043,0.071
2021-01-05,0.07,0.072,0.051,0.072,0.02,0.049,0.043,0.108,0.11,0.035,0.082,0.09,0.062,0.078
2021-01-06,0.062,0.04,0.05,0.065,0.02,0.044,0.036,0.095,0.1,0.022,0.06,0.09,0.078,0.07
2021-01-07,0.054,0.042,0.039,0.072,0.02,0.038,0.031,0.081,0.1,0.02,0.037,0.09,0.077,0.062
2021-01-08,0.046,0.051,0.031,0.064,0.02,0.032,0.026,0.067,0.1,0.02,0.021,0.09,0.068,0.053
2021-01-09,0.038,0.043,0.03,0.054,0.02,0.026,0.022,0.055,0.09,0.02,0.02,0.09,0.06,0.048
2021-01-10,0.029,0.037,0.03,0.048,0.02,0.023,0.02,0.047,0.08,0.02,0.02,0.126,0.052,0.044
2021-01-11,0.022,0.033,0.03,0.041,0.02,0.02,0.02,0.04,0.08,0.02,0.02,0.233,0.049,0.04
2021-01-12,0.02,0.03,0.03,0.037,0.02,0.02,0.02,0.037,0.08,0.02,0.02,0.311,0.044,0.038
2021-01-13,0.02,0.028,0.03,0.034,0.02,0.02,0.02,0.035,0.07,0.02,0.02,0.384,0.037,0.035
2021-01-14,0.02,0.026,0.03,0.031,0.02,0.02,0.02,0.032,0.06,0.02,0.02,0.457,0.031,0.033
2021-01-15,0.02,0.025,0.03,0.028,0.02,0.02,0.02,0.03,0.06,0.02,0.02,0.53,0.029,0.03
2021-01-16,0.02,0.024,0.03,0.026,0.02,0.02,0.02,0.028,0.06,0.02,0.02,0.602,0.027,0.028
2021-01-17,0.02,0.022,0.03,0.023,0.02,0.02,0.02,0.025,0.05,0.02,0.02,0.675,0.024,0.025
2021-01-18,0.02,0.022,0.03,0.021,0.02,0.02,0.02,0.023,0.04,0.02,0.02,0.748,0.022,0.023
2021-01-19,0.02,0.021,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.821,0.02,0.021
2021-01-20,0.021,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.04,0.02,0.02,0.894,0.02,0.023
2021-01-21,0.023,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.926,0.02,0.026
2021-01-22,0.024,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.787,0.02,0.03
2021-01-23,0.026,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.629,0.02,0.033
2021-01-24,0.027,0.02,0.03,0.02,0.04,0.02,0.02,0.023,0.03,0.02,0.02,0.47,0.02,0.036
2021-01-25,0.029,0.02,0.03,0.02,0.04,0.02,0.02,0.045,0.03,0.02,0.02,0.331,0.02,0.032
2021-01-26,0.03,0.02,0.03,0.02,0.04,0.02,0.02,0.059,0.03,0.02,0.02,0.362,0.02,0.02
2021-01-27,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.067,0.03,0.02,0.02,0.434,0.02,0.02
2021-01-28,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.075,0.03,0.02,0.02,0.505,0.02,0.02
2021-01-29,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.083,0.03,0.02,0.02,0.576,0.02,0.02
2021-01-30,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.092,0.03,0.02,0.02,0.647,0.02,0.02
2021-01-31,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.1,0.03,0.02,0.02,0.718,0.02,0.02
2021-02-01,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.108,0.03,0.02,0.02,0.79,0.02,0.02
2021-02-02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.106,0.03,0.02,0.021,0.831,0.02,0.024
2021-02-03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.1,0.03,0.02,0.024,0.77,0.02,0.042
2021-02-04,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.094,0.03,0.02,0.027,0.7,0.02,0.061
2021-02-05,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.088,0.03,0.02,0.03,0.63,0.02,0.081
2021-02-06,0.031,0.02,0.03,0.02,0.02,0.02,0.02,0.083,0.03,0.02,0.034,0.56,0.02,0.1
2021-02-07,0.031,0.02,0.03,0.02,0.02,0.02,0.02,0.077,0.03,0.02,0.037,0.49,0.02,0.12
2021-02-08,0.031,0.02,0.03,0.02,0.02,0.02,0.02,0.071,0.03,0.02,0.039,0.42,0.02,0.139
2021-02-09,0.031,0.02,0.03,0.02,0.02,0.02,0.02,0.066,0.03,0.02,0.036,0.359,0.02,0.156
2021-02-10,0.032,0.02,0.03,0.022,0.02,0.02,0.02,0.061,0.03,0.02,0.032,0.348,0.02,0.152
2021-02-11,0.032,0.02,0.03,0.026,0.02,0.02,0.02,0.058,0.03,0.02,0.028,0.347,0.02,0.144
2021-02-12,0.033,0.02,0.03,0.03,0.02,0.02,0.02,0.056,0.03,0.02,0.024,0.345,0.02,0.135
2021-02-13,0.034,0.02,0.03,0.034,0.02,0.02,0.02,0.054,0.03,0.02,0.02,0.344,0.02,0.127
2021-02-14,0.035,0.02,0.03,0.038,0.02,0.02,0.02,0.051,0.03,0.02,0.02,0.342,0.02,0.118
2021-02-15,0.035,0.02,0.03,0.042,0.02,0.02,0.02,0.049,0.03,0.02,0.02,0.34,0.02,0.11
2021-02-16,0.036,0.02,0.03,0.046,0.02,0.02,0.02,0.047,0.04,0.02,0.02,0.339,0.02,0.101
2021-02-17,0.038,0.02,0.033,0.048,0.02,0.02,0.02,0.049,0.04,0.02,0.02,0.337,0.02,0.093
2021-02-18,0.04,0.02,0.041,0.044,0.02,0.02,0.02,0.092,0.06,0.02,0.02,0.336,0.02,0.084
2021-02-19,0.041,0.02,0.053,0.039,0.02,0.02,0.021,0.145,0.07,0.021,0.02,0.334,0.02,0.076
2021-02-20,0.043,0.02,0.076,0.034,0.02,0.02,0.021,0.197,0.1,0.021,0.02,0.339,0.02,0.067
2021-02-21,0.045,0.02,0.103,0.03,0.02,0.02,0.021,0.249,0.12,0.021,0.02,0.708,0.02,0.07
2021-02-22,0.047,0.022,0.16,0.025,0.02,0.02,0.025,0.302,0.15,0.023,0.021,1.29,0.021,0.084
2021-02-23,0.05,0.029,0.257,0.022,0.02,0.02,0.054,0.335,0.17,0.046,0.039,1.74,0.033,0.11
2021-02-24,0.053,0.063,0.297,0.034,0.02,0.023,0.099,0.281,0.14,0.157,0.064,1.33,0.089,0.093
2021-02-25,0.056,0.108,0.098,0.062,0.02,0.085,0.145,0.216,0.18,0.236,0.085,0.775,0.157,0.042
2021-02-26,0.058,0.107,0.1,0.092,0.02,0.393,0.131,0.156,0.15,0.167,0.081,0.238,0.174,0.104
2021-02-27,0.056,0.075,0.083,0.121,0.06,0.144,0.086,0.123,0.16,0.113,0.071,0.069,0.131,0.112
2021-02-28,0.053,0.039,0.069,0.128,0.09,0.093,0.066,0.104,0.15,0.072,0.061,0.052,0.09,0.106
2021-03-01,0.051,0.026,0.056,0.105,0.08,0.081,0.053,0.092,0.11,0.079,0.053,0.039,0.072,0.107
2021-03-02,0.048,0.041,0.054,0.093,0.09,0.071,0.079,0.092,0.09,0.096,0.067,0.12,0.07,0.089
2021-03-03,0.046,0.034,0.065,0.085,0.07,0.07,0.184,0.107,0.08,0.101,0.121,0.169,0.07,0.077
2021-03-04,0.043,0.026,0.076,0.077,0.06,0.07,0.179,0.1,0.07,0.071,0.22,0.129,0.077,0.065
2021-03-05,0.041,0.021,0.073,0.069,0.04,0.07,0.115,0.092,0.06,0.049,0.321,0.088,0.095,0.053
2021-03-06,0.062,0.02,0.067,0.062,0.04,0.076,0.059,0.084,0.06,0.036,0.414,0.054,0.114,0.043
2021-03-07,0.087,0.022,0.061,0.057,0.03,0.084,0.043,0.076,0.06,0.029,0.398,0.045,0.128,0.049
2021-03-08,0.082,0.026,0.055,0.054,0.02,0.092,0.031,0.067,0.08,0.024,0.348,0.037,0.116,0.059
2021-03-09,0.071,0.029,0.05,0.05,0.02,0.098,0.021,0.06,0.11,0.02,0.298,0.03,0.1,0.068
2021-03-10,0.063,0.027,0.049,0.046,0.02,0.094,0.02,0.055,0.16,0.02,0.251,0.024,0.087,0.062
2021-03-11,0.054,0.025,0.049,0.042,0.02,0.077,0.02,0.05,0.22,0.02,0.204,0.023,0.073,0.054
2021-03-12,0.046,0.023,0.048,0.037,0.02,0.051,0.02,0.045,0.27,0.02,0.158,0.029,0.06,0.045
2021-03-13,0.038,0.022,0.047,0.033,0.02,0.036,0.02,0.04,0.21,0.02,0.111,0.036,0.047,0.037
2021-03-14,0.029,0.021,0.046,0.028,0.02,0.028,0.02,0.035,0.15,0.02,0.064,0.056,0.033,0.029
2021-03-15,0.022,0.021,0.046,0.024,0.03,0.021,0.02,0.03,0.1,0.02,0.025,0.1,0.022,0.021
2021-03-16,0.02,0.02,0.048,0.02,0.03,0.02,0.02,0.032,0.06,0.021,0.02,0.117,0.02,0.02
2021-03-17,0.02,0.02,0.106,0.021,0.03,0.02,0.021,0.035,0.04,0.027,0.02,0.125,0.02,0.021
2021-03-18,0.02,0.046,0.056,0.037,0.03,0.02,0.11,0.108,0.08,0.161,0.053,0.237,0.02,0.022
